,user0,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61
54,6.0,7.0,8.0,0.0,7.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,0.0,4.0,0.0,8.0,8.0,9.0,8.0,0.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,10.0,4.0,0.0,8.0,5.0,6.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,6.0
55,5.0,5.0,6.0,0.0,7.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,5.0,0.0,9.0,5.0,5.0,6.0,0.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9.0,8.0,4.0,0.0,7.0,6.0,4.0,8.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,6.0
56,7.0,5.0,4.0,0.0,8.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,0.0,0.0,7.0,0.0,8.0,6.0,3.0,7.0,0.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,4.0,0.0,6.0,5.0,6.0,8.0,0.0,6.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0
57,5.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,8.0,0.0,8.0,6.0,0.0,0.0,0.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,5.0,0.0,7.0,8.0,7.0,8.0,0.0,6.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,5.0
58,3.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,8.0,4.0,3.0,8.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,3.0,3.0,0.0,5.0,3.0,4.0,5.0,0.0,8.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0
59,5.0,5.0,7.0,0.0,8.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,8.0,0.0,6.0,6.0,7.0,7.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,6.0,4.0,0.0,5.0,7.0,6.0,5.0,0.0,7.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,4.0
60,8.0,8.0,8.0,0.0,5.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,8.0,6.0,10.0,0.0,0.0,2.0,0.0,7.0,6.0,5.0,9.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,7.0,4.0,0.0,6.0,6.0,3.0,3.0,0.0,7.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,7.0
61,6.0,7.0,8.0,0.0,7.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,8.0,0.0,5.0,5.0,6.0,8.0,0.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,4.0,6.0,3.0,0.0,6.0,5.0,5.0,8.0,0.0,7.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,6.0
62,6.0,8.0,9.0,0.0,7.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,9.0,0.0,7.0,7.0,9.0,10.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,10.0,8.0,3.0,0.0,7.0,8.0,6.0,5.0,0.0,6.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
63,9.0,7.0,8.0,0.0,8.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,10.0,5.0,8.0,0.0,0.0,6.0,0.0,6.0,6.0,3.0,10.0,0.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,9.0,9.0,6.0,0.0,7.0,6.0,6.0,10.0,0.0,8.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,9.0
64,5.0,6.0,8.0,0.0,6.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,6.0,0.0,5.0,7.0,3.0,8.0,0.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,8.0,4.0,0.0,6.0,7.0,5.0,4.0,0.0,5.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,6.0
65,7.0,3.0,10.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,0.0,4.0,0.0,5.0,4.0,1.0,8.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,8.0,6.0,3.0,0.0,5.0,7.0,6.0,8.0,0.0,8.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,6.0
66,7.0,6.0,8.0,0.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,5.0,0.0,4.0,7.0,2.0,9.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,4.0,6.0,0.0,4.0,6.0,6.0,8.0,0.0,7.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,6.0
67,8.0,6.0,8.0,0.0,7.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,0.0,0.0,3.0,0.0,4.0,5.0,4.0,8.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,3.0,5.0,0.0,6.0,5.0,6.0,5.0,0.0,8.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,5.0
68,9.0,7.0,8.0,0.0,8.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,0.0,0.0,6.0,0.0,5.0,6.0,3.0,8.0,0.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,6.0,4.0,0.0,5.0,6.0,4.0,5.0,0.0,5.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,5.0
69,8.0,8.0,8.0,0.0,6.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,0.0,0.0,7.0,0.0,7.0,7.0,5.0,9.0,0.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,8.0,4.0,0.0,7.0,5.0,8.0,4.0,0.0,5.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0
70,9.0,8.0,8.0,0.0,7.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,0.0,0.0,5.0,0.0,7.0,8.0,8.0,9.0,0.0,4.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,6.0,4.0,0.0,7.0,5.0,10.0,3.0,0.0,6.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0
71,7.0,7.0,8.0,0.0,8.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,7.0,0.0,8.0,8.0,8.0,9.0,0.0,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,7.0,5.0,6.0,0.0,7.0,4.0,9.0,9.0,0.0,6.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,5.0
72,10.0,7.0,7.0,0.0,9.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,0.0,0.0,3.0,0.0,8.0,7.0,5.0,9.0,0.0,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,9.0,6.0,7.0,0.0,7.0,5.0,7.0,5.0,0.0,8.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,8.0
73,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,4.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0
74,7.0,8.0,7.0,0.0,8.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,9.0,0.0,0.0,5.0,0.0,7.0,7.0,5.0,8.0,0.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,7.0,4.0,0.0,6.0,3.0,5.0,2.0,0.0,6.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,6.0
75,9.0,4.0,6.0,0.0,7.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,8.0,0.0,8.0,6.0,5.0,6.0,0.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,6.0,3.0,0.0,7.0,2.0,7.0,6.0,0.0,5.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
76,7.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,3.0,0.0,2.0,5.0,7.0,8.0,0.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,7.0,2.0,7.0,5.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,4.0
77,9.0,7.0,6.0,0.0,7.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,7.0,10.0,0.0,0.0,7.0,0.0,7.0,6.0,8.0,9.0,0.0,3.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,5.0,5.0,0.0,8.0,3.0,6.0,7.0,0.0,8.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0
78,10.0,7.0,5.0,0.0,9.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,0.0,0.0,6.0,0.0,8.0,5.0,8.0,7.0,0.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,10.0,5.0,0.0,8.0,4.0,7.0,6.0,0.0,9.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0
79,7.0,6.0,6.0,0.0,7.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,4.0,0.0,5.0,6.0,5.0,6.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,7.0,7.0,0.0,6.0,3.0,9.0,7.0,0.0,8.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,7.0
80,6.0,8.0,8.0,0.0,6.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,10.0,0.0,0.0,5.0,0.0,7.0,7.0,5.0,9.0,0.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,7.0,9.0,7.0,0.0,7.0,4.0,6.0,6.0,0.0,8.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0
81,9.0,7.0,6.0,0.0,5.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,6.0,0.0,7.0,5.0,8.0,7.0,0.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,2.0,7.0,6.0,0.0,6.0,5.0,8.0,6.0,0.0,6.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,6.0
82,9.0,6.0,8.0,0.0,6.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,0.0,0.0,7.0,0.0,7.0,6.0,5.0,8.0,0.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,10.0,5.0,5.0,0.0,8.0,6.0,7.0,4.0,0.0,8.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,7.0
83,10.0,7.0,8.0,0.0,7.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,0.0,0.0,10.0,0.0,7.0,5.0,8.0,8.0,0.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,10.0,10.0,0.0,0.0,7.0,6.0,8.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,7.0
84,4.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,5.0,0.0,4.0,6.0,3.0,6.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,7.0,2.0,0.0,6.0,3.0,8.0,5.0,0.0,7.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0
85,9.0,8.0,6.0,0.0,8.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,6.0,0.0,7.0,8.0,4.0,9.0,0.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,4.0,7.0,3.0,0.0,8.0,7.0,8.0,7.0,0.0,6.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0
86,10.0,5.0,10.0,0.0,9.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,0.0,0.0,8.0,0.0,4.0,7.0,2.0,8.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,3.0,7.0,3.0,0.0,6.0,6.0,9.0,7.0,0.0,6.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0
87,6.0,5.0,5.0,0.0,8.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,3.0,0.0,8.0,5.0,3.0,8.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,1.0,5.0,0.0,3.0,4.0,8.0,6.0,0.0,5.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,6.0
88,9.0,8.0,6.0,0.0,7.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,5.0,0.0,5.0,6.0,9.0,8.0,0.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,3.0,6.0,0.0,5.0,5.0,6.0,5.0,0.0,5.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,4.0
89,7.0,3.0,4.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,3.0,5.0,5.0,6.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,4.0,5.0,0.0,4.0,4.0,4.0,7.0,0.0,6.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0
90,10.0,7.0,9.0,0.0,6.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,7.0,6.0,10.0,0.0,0.0,7.0,0.0,5.0,4.0,8.0,9.0,0.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,4.0,5.0,5.0,0.0,5.0,4.0,8.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0
91,5.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,6.0,5.0,3.0,7.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,2.0,3.0,0.0,4.0,2.0,6.0,4.0,0.0,7.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0
92,5.0,5.0,9.0,0.0,6.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,7.0,0.0,5.0,5.0,3.0,7.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,4.0,4.0,0.0,5.0,4.0,8.0,5.0,0.0,7.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,5.0
93,10.0,6.0,3.0,0.0,6.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,8.0,9.0,3.0,0.0,0.0,3.0,0.0,6.0,6.0,9.0,8.0,0.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,8.0,3.0,4.0,0.0,6.0,5.0,9.0,7.0,0.0,8.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,8.0
94,10.0,7.0,10.0,0.0,10.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,0.0,0.0,6.0,0.0,4.0,5.0,9.0,9.0,0.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,7.0,0.0,6.0,6.0,7.0,6.0,0.0,8.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,7.0
95,7.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,0.0,0.0,7.0,0.0,5.0,5.0,7.0,8.0,0.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,4.0,4.0,0.0,5.0,4.0,5.0,7.0,0.0,7.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0
96,4.0,6.0,5.0,0.0,8.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,0.0,0.0,7.0,0.0,8.0,6.0,5.0,7.0,0.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,9.0,6.0,6.0,0.0,6.0,2.0,7.0,8.0,0.0,8.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,8.0
97,8.0,8.0,9.0,0.0,7.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,7.0,9.0,9.0,0.0,0.0,6.0,0.0,9.0,6.0,9.0,10.0,0.0,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,8.0,7.0,8.0,0.0,7.0,5.0,6.0,7.0,0.0,8.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
98,6.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,0.0,5.0,0.0,6.0,6.0,6.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,5.0,4.0,0.0,6.0,4.0,7.0,5.0,0.0,6.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,5.0
99,5.0,7.0,10.0,0.0,10.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,0.0,0.0,6.0,0.0,5.0,6.0,2.0,10.0,0.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,3.0,0.0,6.0,4.0,9.0,5.0,0.0,7.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0
